feed subsector share-weights
"Reference,date=2020-20-1T14:16:54-08:00",Africa_Western,Scavenging_Other,Scavenging_Other,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,none,
"Reference,date=2020-20-1T14:16:54-08:00",Argentina,FeedCrops,Corn,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,none,
"Reference,date=2020-20-1T14:16:54-08:00",Argentina,FeedCrops,DDGS and feedcakes,0.0,0.00838785,0.242489,0.378655,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,none,
"Reference,date=2020-20-1T14:16:54-08:00",Argentina,FeedCrops,FiberCrop,0.00788508,0.025994,0.013884,0.00904588,0.00904588,0.00904588,0.00904588,0.00904588,0.00904588,0.00904588,0.00904588,0.00904588,0.00904588,0.00904588,0.00904588,0.00904588,0.00904588,0.00904588,0.00904588,0.00904588,0.00904588,none,
"Reference,date=2020-20-1T14:16:54-08:00",Argentina,FeedCrops,MiscCrop,2.77578E-5,7.08843E-4,0.0,1.04543E-6,1.04543E-6,1.04543E-6,1.04543E-6,1.04543E-6,1.04543E-6,1.04543E-6,1.04543E-6,1.04543E-6,1.04543E-6,1.04543E-6,1.04543E-6,1.04543E-6,1.04543E-6,1.04543E-6,1.04543E-6,1.04543E-6,1.04543E-6,none,
"Reference,date=2020-20-1T14:16:54-08:00",Argentina,FeedCrops,OilCrop,0.314917,2.51253,3.2532,1.42406,1.42406,1.42406,1.42406,1.42406,1.42406,1.42406,1.42406,1.42406,1.42406,1.42406,1.42406,1.42406,1.42406,1.42406,1.42406,1.42406,1.42406,none,
"Reference,date=2020-20-1T14:16:54-08:00",Argentina,FeedCrops,OtherGrain,0.419776,0.545698,0.446493,0.252538,0.252538,0.252538,0.252538,0.252538,0.252538,0.252538,0.252538,0.252538,0.252538,0.252538,0.252538,0.252538,0.252538,0.252538,0.252538,0.252538,0.252538,none,
"Reference,date=2020-20-1T14:16:54-08:00",Argentina,FeedCrops,PalmFruit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,
"Reference,date=2020-20-1T14:16:54-08:00",Argentina,FeedCrops,Rice,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,
"Reference,date=2020-20-1T14:16:54-08:00",Argentina,FeedCrops,RootTuber,0.0305248,0.0368673,0.0399287,0.0259124,0.0259124,0.0259124,0.0259124,0.0259124,0.0259124,0.0259124,0.0259124,0.0259124,0.0259124,0.0259124,0.0259124,0.0259124,0.0259124,0.0259124,0.0259124,0.0259124,0.0259124,none,
"Reference,date=2020-20-1T14:16:54-08:00",Argentina,FeedCrops,SugarCrop,0.00138779,0.00153081,0.00170381,0.00107979,0.00107979,0.00107979,0.00107979,0.00107979,0.00107979,0.00107979,0.00107979,0.00107979,0.00107979,0.00107979,0.00107979,0.00107979,0.00107979,0.00107979,0.00107979,0.00107979,0.00107979,none,
"Reference,date=2020-20-1T14:16:54-08:00",Argentina,FeedCrops,Wheat,0.0780981,0.0476967,0.0160878,0.0183684,0.0183684,0.0183684,0.0183684,0.0183684,0.0183684,0.0183684,0.0183684,0.0183684,0.0183684,0.0183684,0.0183684,0.0183684,0.0183684,0.0183684,0.0183684,0.0183684,0.0183684,none,
"Reference,date=2020-20-1T14:16:54-08:00",Argentina,FodderHerb_Residue,FodderHerb,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,none,
"Reference,date=2020-20-1T14:16:54-08:00",Argentina,FodderHerb_Residue,Residue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,
"Reference,date=2020-20-1T14:16:54-08:00",Argentina,Pasture_FodderGrass,FodderGrass,1.0,0.422221,0.496591,0.550494,0.550494,0.550494,0.550494,0.550494,0.550494,0.550494,0.550494,0.550494,0.550494,0.550494,0.550494,0.550494,0.550494,0.550494,0.550494,0.550494,0.550494,none,
"Reference,date=2020-20-1T14:16:54-08:00",Argentina,Pasture_FodderGrass,Pasture,0.667535,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,none,
"Reference,date=2020-20-1T14:16:54-08:00",Argentina,Scavenging_Other,Scavenging_Other,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,none,
"Reference,date=2020-20-1T14:16:54-08:00",Australia_NZ,FeedCrops,Corn,0.176055,0.134607,0.132023,0.135877,0.135877,0.135877,0.135877,0.135877,0.135877,0.135877,0.135877,0.135877,0.135877,0.135877,0.135877,0.135877,0.135877,0.135877,0.135877,0.135877,0.135877,none,
